34582,4897,17632
34583,4897,32893
34584,4897,28958
34585,4898,11679
34586,4898,13405
34587,4898,25489
34588,4898,13262
34589,4898,15122
34590,4898,30305
34591,4899,30305
34592,4899,19452
34593,4899,15313
34594,4899,29244
34595,4899,1621
34596,4899,21411
34597,4899,28958
34598,4900,28305
34599,4900,13405
34600,4900,22634
34601,4900,22730
34602,4900,34708
34603,4901,30305
34604,4901,7458
34605,4901,4371
34606,4901,23336
34607,4901,1621
34608,4901,28958
34609,4903,17756
34610,4903,23759
34611,4903,11908
34612,4903,34620
34613,4903,29925
34614,4903,14685
34615,4903,17793
34616,4903,20872
34617,4903,27280
34618,4903,7916
34619,4903,17918
34620,4904,9859
34621,4904,31038
34622,4904,17886
34623,4904,26208
34624,4904,28283
34625,4904,13291
34626,4904,22149
34627,4904,35218
34628,4904,8054
34629,4904,9681
34630,4905,24061
34631,4905,20890
34632,4905,18385
34633,4905,5231
34634,4905,36798
34635,4905,22599
34636,4905,35076
34637,4905,13150
34638,4905,8674
34639,4906,23744
34640,4906,33318
34641,4906,27630
34642,4906,29701
34643,4906,3694
34644,4906,21308
34645,4906,2465
34646,4906,30346
34647,4908,22496
34648,4908,36036
34649,4908,20102
34650,4908,33313
34651,4908,30083
34652,4908,9147
34653,4908,28923
34654,4908,4677
34655,4908,28002
34656,4908,14612
34657,4909,27144
34658,4910,28915
34659,4910,31217
34660,4910,27993
34661,4910,26364
34662,4910,26404
34663,4910,28434
34664,4910,8978
34665,4910,20846
34666,4910,28868
34667,4910,9029
34668,4911,10160
34669,4911,35573
34670,4911,5655
34671,4911,6753
34672,4911,28044
34673,4911,4005
34674,4911,10437
34675,4911,17494
34676,4913,11022
34677,4913,5606
34678,4914,2795
34679,4914,20517
34680,4914,11017
34681,4914,26543
34682,4915,23809
34683,4915,4417
34684,4915,10374
34685,4915,17656
34686,4915,14322
34687,4915,8941
34688,4915,2368
34689,4915,12271
34690,4915,29488
34691,4915,13525
34692,4915,9248
34693,4916,16558
34694,4916,19014
34695,4916,13873
34696,4916,28380
34697,4916,9942
34698,4916,24259
34699,4916,23538
34700,4916,18245
34701,4916,11050
34702,4917,27345
34703,4917,433
34704,4917,12049
34705,4917,6199
34706,4917,36073
34707,4917,7250
34708,4917,13711
34709,4917,22482
34710,4918,31905
34711,4918,13090
34712,4918,15574
34713,4918,2419
34714,4918,12787
34715,4918,30072
34716,4918,31544
34717,4918,861
34718,4918,34780
34719,4918,1993
34720,4919,31929
34721,4919,11813
34722,4919,36267
34723,4919,15584
34724,4919,19633
34725,4919,26070
34726,4919,19044
34727,4919,26103
34728,4920,12535
34729,4920,16233
34730,4920,1092
34731,4920,19759
34732,4920,27875
34733,4920,15191
34734,4920,19641
34735,4920,31581
34736,4920,32246
34737,4920,19715
34738,4920,4003
34739,4921,32715
34740,4921,4570
34741,4921,31446
34742,4921,31907
34743,4921,34478
34744,4921,29972
34745,4921,20437
34746,4921,27332
34747,4922,25494
34748,4922,16475
34749,4922,16158
34750,4922,4520
34751,4922,18041
34752,4922,6348
34753,4922,25155
34754,4922,458
34755,4922,35070
34756,4923,23232
34757,4923,16827
34758,4923,33691
34759,4923,29125
34760,4923,6546
34761,4923,13307
34762,4924,21273
34763,4924,26020
34764,4924,11416
34765,4924,27574
34766,4925,30120
34767,4925,33037
34768,4925,36115
34769,4925,13221
34770,4925,36197
34771,4925,15542
34772,4925,8886
34773,4925,23634
34774,4926,27700
34775,4926,8634
34776,4926,27208
34777,4926,6072
34778,4926,28256
34779,4926,20933
34780,4926,35094
34781,4927,18421
34782,4927,5489
34783,4927,11964
34784,4927,14389
34785,4927,28044
34786,4927,33991
34787,4927,19243
34788,4927,30578
34789,4927,26384
34790,4928,29182
34791,4928,14790
34792,4928,14020
34793,4928,243
34794,4928,33550
34795,4928,18895
34796,4928,7130
34797,4928,18238
34798,4929,4772
34799,4929,5336
34800,4929,36235
34801,4929,23252
34802,4929,14209
34803,4929,6766
34804,4930,4772
34805,4930,5336
34806,4930,36235
34807,4930,23252
34808,4930,14209
34809,4930,6766
34810,4931,14286
34811,4931,18249
34812,4931,9892
34813,4931,14572
34814,4931,14939
34815,4931,17810
34816,4931,34070
34817,4931,23721
34818,4931,19321
34819,4931,14239
34820,4932,34408
34821,4932,26215
34822,4932,6629
34823,4932,17153
34824,4932,29030
34825,4932,30767
34826,4932,22846
34827,4932,26447
34828,4932,14616
34829,4932,23674
34830,4932,31854
34831,4932,36370
34832,4932,30051
34833,4932,34530
34834,4932,19851
34835,4933,14636
34836,4933,1514
34837,4933,2562
34838,4933,8209
34839,4933,25165
34840,4933,30321
34841,4933,3944
34842,4933,13022
34843,4933,18030
34844,4933,28476
34845,4933,5312
34846,4933,9577
34847,4933,21925
34848,4933,8522
34849,4934,23030
34850,4934,30602
34851,4934,1496
34852,4934,17970
34853,4934,30379
34854,4934,23996
34855,4934,28276
34856,4934,29128
34857,4934,15042
34858,4934,18567
34859,4935,2983
34860,4935,28127
34861,4935,7762
34862,4935,34822
34863,4935,5785
34864,4935,29424
34865,4935,1889
34866,4935,22846
34867,4935,17880
34868,4935,10035
34869,4935,33479
34870,4935,12964
34871,4935,34135
34872,4935,4553
34873,4935,21570
34874,4936,10797
34875,4936,2390
34876,4936,28359
34877,4936,22796
34878,4936,24891
34879,4936,16089
34880,4936,26681
34881,4936,2805
34882,4936,3825
34883,4936,18030
34884,4936,9026
34885,4936,11456
34886,4936,13022
34887,4937,35748
34888,4937,25001
34889,4937,36745
34890,4937,26822
34891,4937,6685
34892,4937,5260
34893,4937,6439
34894,4937,18030
34895,4938,27315
34896,4938,29784
34897,4938,11782
34898,4938,366
34899,4938,16453
34900,4938,14567
34901,4938,17809
34902,4938,17810
34903,4938,11947
34904,4938,26805
34905,4938,22712
34906,4938,5034
34907,4939,14269
34908,4939,5248
34909,4939,30036
34910,4939,28281
34911,4939,11277
34912,4939,9199
34913,4939,28948
34914,4939,8196
34915,4939,18030
34916,4939,11550
34917,4939,28296
34918,4939,21837
34919,4940,9482
34920,4940,2998
34921,4940,29220
34922,4940,23606
34923,4940,7558
34924,4940,23497
34925,4940,19883
34926,4940,25656
34927,4940,14239
34928,4940,405
34929,4940,2178
34930,4940,5987
34931,4940,21874
34932,4941,4700
34933,4941,6458
34934,4941,22304
34935,4941,23997
34936,4941,1616
34937,4941,16089
34938,4941,28219
34939,4941,23361
34940,4941,3825
34941,4941,18030
34942,4941,15476
34943,4941,25637
34944,4941,16520
34945,4941,8522
34946,4941,14239
34947,4942,1152
34948,4942,10147
34949,4942,12724
34950,4942,24370
34951,4942,4969
34952,4942,28219
34953,4942,14916
34954,4942,10669
34955,4942,26447
34956,4943,1152
34957,4943,10147
34958,4943,12724
34959,4943,24370
34960,4943,4969
34961,4943,32422
34962,4943,28219
34963,4943,10669
34964,4943,26447
34965,4944,1152
34966,4944,10147
34967,4944,12724
34968,4944,24370
34969,4944,4969
34970,4944,28219
34971,4945,1152
34972,4945,10147
34973,4945,12724
34974,4945,24370
34975,4945,4969
34976,4945,32422
34977,4945,28219
34978,4945,10669
34979,4945,26447
34980,4945,28317
34981,4946,2189
34982,4946,6729
34983,4946,16007
34984,4946,6550
34985,4946,3667
34986,4946,11456
34987,4946,30961
34988,4946,13292
34989,4946,10259
34990,4946,14588
34991,4947,2189
34992,4947,6729
34993,4947,16007
34994,4947,6550
34995,4947,3667
34996,4947,5304
34997,4947,30961
34998,4947,13292
34999,4948,1152
35000,4948,10147
35001,4948,12724
35002,4948,24370
35003,4948,4969
35004,4948,32422
35005,4948,28219
35006,4948,10669
35007,4948,26447
35008,4948,14916
35009,4948,17638
35010,4948,28317
35011,4948,8522
35012,4948,32442
35013,4949,1152
35014,4949,24370
35015,4949,12724
35016,4949,10147
35017,4949,4969
35018,4949,32422
35019,4949,26447
35020,4949,10669
35021,4949,14916
35022,4949,32442
35023,4949,17637
35024,4950,1152
35025,4950,24370
35026,4950,12724
35027,4950,10147
35028,4950,4969
35029,4950,32422
35030,4950,28219
35031,4950,26447
35032,4950,10669
35033,4950,14916
35034,4950,32442
35035,4950,17637
35036,4951,14579
35037,4951,10155
35038,4951,18273
35039,4951,8301
35040,4951,23038
35041,4951,7638
35042,4951,34954
35043,4951,17674
35044,4951,9415
35045,4951,4922
35046,4951,33479
35047,4951,9307
35048,4952,16147
35049,4952,24376
35050,4952,4497
35051,4952,14572
35052,4952,5705
35053,4952,5550
35054,4952,14616
35055,4952,26447
35056,4952,12002
35057,4952,12914
35058,4952,34408
35059,4952,26215
35060,4952,29030
35061,4952,30767
35062,4952,8988
35063,4953,28317
35064,4953,1620
35065,4953,26942
35066,4953,15318
35067,4953,13899
35068,4953,26937
35069,4953,2520
35070,4953,13427
35071,4953,31680
35072,4953,7767
35073,4953,33479
35074,4954,5705
35075,4954,24376
35076,4954,32333
35077,4954,16147
35078,4954,14572
35079,4954,8204
35080,4954,3505
35081,4954,26447
35082,4954,14616
35083,4954,24395
35084,4954,7767
35085,4954,836
35086,4954,8171
35087,4954,33024
35088,4954,18184
35089,4955,2189
35090,4955,6729
35091,4955,16007
35092,4955,6550
35093,4955,3667
35094,4955,30961
35095,4955,13292
35096,4956,2189
35097,4956,16007
35098,4956,6729
35099,4956,3667
35100,4956,6550
35101,4956,30961
35102,4956,13292
35103,4957,2189
35104,4957,6729
35105,4957,16007
35106,4957,6550
35107,4957,3667
35108,4957,30961
35109,4957,13292
35110,4958,5853
35111,4958,9529
35112,4958,18971
35113,4958,31944
35114,4958,2997
35115,4959,27653
35116,4959,29973
35117,4959,29575
35118,4959,35147
35119,4959,22679
35120,4959,3426
35121,4959,206
35122,4959,2438
35123,4960,11355
35124,4962,29798
35125,4962,31911
35126,4962,2871
35127,4962,24805
35128,4962,30148
35129,4962,32917
35130,4962,8351
35131,4962,3086
35132,4962,21308
35133,4962,29908
35134,4962,17585
35135,4962,32521
35136,4963,3426
35137,4963,29683
35138,4963,29043
35139,4963,32612
35140,4963,22686
35141,4963,30412
35142,4964,6352
35143,4965,32500
35144,4965,12729
35145,4965,14726
35146,4965,15390
35147,4965,31319
35148,4966,10885
35149,4967,24999
35150,4967,3277
35151,4967,26121
35152,4967,15249
35153,4967,31568
35154,4967,12713
35155,4967,14566
35156,4967,18814
35157,4967,14428
35158,4967,7119
35159,4967,18466
35160,4968,31567
35161,4968,9246
35162,4968,36333
35163,4968,36686
35164,4968,33758
35165,4969,21945
35166,4969,10309
35167,4969,21957
35168,4969,20229
35169,4969,32353
35170,4969,30113
35171,4969,33478
35172,4969,2660
35173,4969,28597
35174,4969,20230
35175,4970,28395
35176,4970,9417
35177,4970,19361
35178,4970,16004
35179,4970,1333
35180,4970,10892
35181,4970,33523
35182,4970,2053
35183,4970,32388
35184,4970,15745
35185,4970,18131
35186,4970,34312
35187,4970,22484
35188,4970,32152
35189,4971,31000
35190,4971,35389
35191,4971,27663
35192,4971,791
35193,4971,12753
35194,4971,19637
35195,4971,26150
35196,4971,32539
35197,4971,32680
35198,4971,27902
35199,4972,18135
35200,4972,6144
35201,4972,5841
35202,4972,29204
35203,4972,20972
35204,4974,11391
35205,4974,33625
35206,4974,31211
35207,4974,7260
35208,4975,11391
35209,4975,33625
35210,4975,31211
35211,4975,7260
35212,4976,34616
35213,4976,28083
35214,4976,14324
35215,4978,12252
35216,4978,19113
35217,4978,8999
35218,4978,18931
35219,4978,31985
35220,4978,14057
35221,4978,13050
35222,4978,19101
35223,4978,13003
35224,4978,5883
35225,4978,19115
35226,4979,26375
35227,4979,17751
35228,4979,17862
35229,4979,23956
35230,4979,15882
35231,4979,8439
35232,4979,8561
35233,4979,34394
35234,4979,31697
35235,4979,9854
35236,4980,30788
35237,4980,18728
35238,4980,18496
35239,4980,18592
35240,4980,33030
35241,4980,31932
35242,4980,26107
35243,4980,14468
35244,4980,36221
35245,4980,19543
35246,4980,31930
35247,4980,14473
35248,4980,36203
35249,4980,23627
35250,4980,18534
35251,4980,18449
35252,4980,5800
35253,4981,17680
35254,4981,33816
35255,4981,3441
35256,4981,26330
35257,4981,33368
35258,4981,1870
35259,4981,17236
35260,4981,6411
35261,4981,4824
35262,4982,31000
35263,4982,17329
35264,4982,19200
35265,4982,26150
35266,4982,29770
35267,4982,27232
35268,4982,27902
35269,4982,4449
35270,4982,3962
35271,4982,27924
35272,4983,20161
35273,4983,33877
35274,4983,28754
35275,4983,10112
35276,4983,1772
35277,4983,6651
35278,4983,19282
35279,4983,13939
35280,4983,17693
35281,4983,31605
35282,4984,26717
35283,4985,25695
35284,4985,30711
35285,4985,18990
35286,4985,27588
35287,4985,17613
35288,4985,10572
35289,4985,11892
35290,4985,7385
35291,4986,23456
35292,4986,11452
35293,4986,35078
35294,4986,36308
35295,4986,3978
35296,4986,1628
35297,4986,7521
35298,4986,20868
35299,4986,30271
35300,4987,27718
35301,4987,17407
35302,4987,31782
35303,4987,29053
35304,4987,24175
35305,4987,1982
35306,4987,27689
35307,4988,14359
35308,4988,16496
35309,4988,8938
35310,4988,28985
35311,4988,7143
35312,4988,1885
35313,4988,20840
35314,4988,33061
35315,4988,1546
35316,4988,2125
35317,4989,35794
35318,4989,21006
35319,4989,19774
35320,4989,13459
35321,4989,29748
35322,4989,25501
35323,4989,19644
35324,4989,31751
35325,4989,32735
35326,4989,5896
35327,4989,18210
35328,4989,26979
35329,4989,30186
35330,4990,4978
35331,4990,30568
35332,4990,15324
35333,4990,7490
35334,4990,7004
35335,4990,17994
35336,4990,14295
35337,4990,4919
35338,4990,17986
35339,4990,22126
35340,4990,23658
35341,4990,16111
35342,4990,13361
35343,4991,4008
35344,4992,32035
35345,4992,26612
35346,4992,14717
35347,4992,2059
35348,4992,31206
35349,4992,2893
35350,4993,12094
35351,4993,11163
35352,4993,10837
35353,4993,16981
35354,4993,22087
35355,4993,20630
35356,4993,34971
35357,4993,9810
35358,4994,34653
35359,4994,440
35360,4994,25266
35361,4994,27753
35362,4994,27702
35363,4995,29553
35364,4995,31295
35365,4995,17085
35366,4995,23630
35367,4995,36337
35368,4996,15123
35369,4996,36198
35370,4996,9067
35371,4996,22823
35372,4996,17494
35373,4996,18669
35374,4996,32100
35375,4997,2905
35376,4997,6273
35377,4997,17433
35378,4997,10031
35379,4997,9871
35380,4997,715
35381,4998,8907
35382,4998,10245
35383,4998,5456
35384,4998,16747
35385,4998,7529
35386,4998,2828
35387,4998,13379
35388,4998,24261
35389,4998,7646
35390,4999,20607
35391,4999,9339
35392,4999,1436
35393,4999,29243
35394,4999,23720
35395,4999,11082
35396,4999,29212
35397,4999,16936
35398,4999,23304
35399,4999,27954
35400,5000,6427
35401,5000,17657
35402,5000,29785
35403,5000,11554
35404,5000,4874
35405,5000,7827
35406,5001,2424
35407,5001,20907
35408,5001,24398
35409,5001,7737
35410,5001,25695
35411,5001,18965
35412,5001,10563
35413,5001,31372
35414,5002,27341
35415,5002,28188
35416,5002,1610
35417,5003,16087
35418,5003,30025
35419,5003,34684
35420,5003,12607
35421,5003,33857
35422,5003,1690
35423,5003,21621
35424,5003,35239
35425,5003,10099
35426,5003,29207
35427,5003,6679
35428,5003,5052
35429,5004,8783
35430,5004,18674
35431,5004,31910
35432,5004,26556
35433,5004,27814
35434,5004,35308
35435,5004,21235
35436,5004,34872
35437,5005,6490
35438,5005,8961
35439,5005,5845
35440,5005,3010
35441,5005,9236
35442,5005,28582
35443,5006,21129
35444,5006,14860
35445,5006,7981
35446,5006,5423
35447,5006,34055
35448,5006,8728
35449,5006,11505
35450,5006,4610
35451,5006,16045
35452,5007,17300
35453,5007,25503
35454,5007,20286
35455,5007,23945
35456,5007,6375
35457,5007,28125
35458,5007,7981
35459,5007,22466
35460,5007,16540
35461,5007,4088
35462,5008,14861
35463,5008,21129
35464,5008,8455
35465,5008,28125
35466,5008,7981
35467,5008,17300
35468,5008,16429
35469,5008,11505
35470,5008,8728
35471,5008,20854
35472,5009,17300
35473,5009,20854
35474,5009,21129
35475,5009,7981
35476,5009,11505
35477,5009,28125
35478,5009,8728
35479,5009,6279
35480,5009,25499
35481,5009,8787
35482,5009,36803
35483,5009,34625
35484,5010,35126
35485,5010,11399
35486,5010,21028
35487,5010,3072
35488,5010,27772
35489,5010,27863
35490,5011,28372
35491,5011,4991
35492,5011,605
35493,5011,22858
35494,5011,36732
35495,5011,26399
35496,5011,4377
35497,5011,24803
35498,5011,7362
35499,5012,10044
35500,5012,14776
35501,5012,21578
35502,5012,14872
35503,5012,12038
35504,5012,5423
35505,5012,26441
35506,5012,16610
35507,5013,2814
35508,5013,29790
35509,5013,36516
35510,5013,4391
35511,5013,1902
35512,5013,7052
35513,5013,12096
35514,5013,23516
35515,5014,10506
35516,5014,20021
35517,5014,7331
35518,5014,36124
35519,5014,36704
35520,5014,36692
35521,5014,5228
35522,5014,19923
35523,5014,29150
35524,5014,12692
35525,5015,17581
35526,5015,8871
35527,5015,27434
35528,5015,25468
35529,5015,31908
35530,5015,13693
35531,5016,17581
35532,5016,25468
35533,5016,31908
35534,5016,32725
35535,5016,13693
35536,5016,25732
35537,5016,31071
35538,5016,23966
35539,5017,27578
35540,5017,21195
35541,5017,27867
35542,5017,31071
35543,5017,40
35544,5017,33279
35545,5017,14533
35546,5017,32525
35547,5017,30207
35548,5017,32044
35549,5018,22764
35550,5018,32766
35551,5019,23775
35552,5019,14760
35553,5019,31671
35554,5019,18843
35555,5019,14073
35556,5019,4434
35557,5019,30438
35558,5019,31470
35559,5019,1845
35560,5019,19200
35561,5021,13611
35562,5021,26144
35563,5021,24777
35564,5021,27339
35565,5021,20677
35566,5021,31544
35567,5021,3755
35568,5021,4950
35569,5023,8778
35570,5023,24169
35571,5023,28176
35572,5023,21218
35573,5023,31774
35574,5023,12106
35575,5024,11087
35576,5024,25229
35577,5024,36313
35578,5024,36698
35579,5024,11089
35580,5024,10630
35581,5024,20448
35582,5024,27373
35583,5025,1823
35584,5025,30352
35585,5025,12061
35586,5025,33210
35587,5025,12479
35588,5025,12480
35589,5025,32599
35590,5025,30428
35591,5025,3761
35592,5025,14538
35593,5026,23009
35594,5026,25108
35595,5026,33713
35596,5026,5449
35597,5026,21494
35598,5026,35694
35599,5026,16595
35600,5026,4562
35601,5026,30721
35602,5027,3035
35603,5027,2109
35604,5027,20537
35605,5027,13373
35606,5027,26584
35607,5027,6827
35608,5027,25082
35609,5028,27302
35610,5028,16550
35611,5028,14134
35612,5028,3468
35613,5028,36044
35614,5028,15834
35615,5028,33341
35616,5028,11927
35617,5028,1977
35618,5028,29430
35619,5028,4491
35620,5028,26591
35621,5029,7544
35622,5029,25576
35623,5029,22278
35624,5029,16814
35625,5029,11619
35626,5029,11421
35627,5029,14949
35628,5029,8028
35629,5029,15227
35630,5029,2027
35631,5030,20982
35632,5030,34045
35633,5030,4397
35634,5030,26529
35635,5030,23083
35636,5030,2206
35637,5030,31246
35638,5030,8141
35639,5030,34450
35640,5030,12181
35641,5031,17404
35642,5031,27704
35643,5031,20133
35644,5031,23733
35645,5031,14926
35646,5031,21471
35647,5031,29600
35648,5031,36166
35649,5032,10286
35650,5032,6156
35651,5032,12550
35652,5032,32966
35653,5032,14328
35654,5032,26268
35655,5033,25057
35656,5033,14230
35657,5033,7402
35658,5033,14704
35659,5033,28825
35660,5033,15073
35661,5033,7956
35662,5033,6617
35663,5033,24987
35664,5033,13018
35665,5033,32022
35666,5034,1416
35667,5034,34956
35668,5034,17169
35669,5034,26734
35670,5034,12792
35671,5034,11572
35672,5035,26591
35673,5035,35387
35674,5035,20441
35675,5035,17653
35676,5035,30696
35677,5035,28719
35678,5035,6178
35679,5035,25840
35680,5035,18382
35681,5035,9972
35682,5037,34887
35683,5037,2856
35684,5037,27594
35685,5037,31539
35686,5037,32749
35687,5037,34752
35688,5037,29588
35689,5037,17840
35690,5037,18973
35691,5038,4566
35692,5038,17451
35693,5038,33198
35694,5038,2801
35695,5038,16319
35696,5039,4566
35697,5039,17451
35698,5039,33198
35699,5039,2801
35700,5039,16319
35701,5039,18438
35702,5040,24372
35703,5040,10347
35704,5040,5513
35705,5040,24532
35706,5040,17026
35707,5040,13377
35708,5040,20309
35709,5040,34999
35710,5040,13557
35711,5040,26662
35712,5041,12407
35713,5041,10670
35714,5041,35749
35715,5041,9661
35716,5041,7983
35717,5041,28252
35718,5041,21619
35719,5041,28088
35720,5041,3198
35721,5041,12775
35722,5041,2529
35723,5042,25985
35724,5042,23177
35725,5042,4189
35726,5042,26701
35727,5042,14244
35728,5042,19067
35729,5043,34111
35730,5043,19379
35731,5043,918
35732,5043,6396
35733,5043,29111
35734,5043,34262
35735,5043,15189
35736,5043,4025
35737,5043,7040
35738,5043,29031
35739,5044,27396
35740,5046,34782
35741,5046,30044
35742,5046,30004
35743,5046,13553
35744,5046,2485
35745,5046,32506
35746,5047,20921
35747,5047,32307
35748,5047,20661
35749,5047,4895
35750,5047,7981
35751,5047,18544
35752,5047,321
35753,5047,1382
35754,5047,29612
35755,5047,27493
35756,5047,8729
35757,5048,777
35758,5048,24406
35759,5048,27817
35760,5048,17814
35761,5048,3070
35762,5048,21304
35763,5048,30320
35764,5048,24487
35765,5049,24706
35766,5049,27505
35767,5049,18374
35768,5049,456
35769,5049,25942
35770,5049,31380
35771,5049,25248
35772,5049,31502
35773,5049,12185
35774,5049,31433
35775,5049,32908
35776,5049,28669
35777,5049,33785
35778,5049,13411
35779,5049,24583
35780,5050,9493
35781,5050,3246
35782,5050,17370
35783,5050,32605
35784,5051,7413
35785,5051,8013
35786,5051,3806
35787,5052,20803
35788,5052,17584
35789,5052,29320
35790,5052,13615
35791,5052,25369
35792,5052,12256
35793,5053,29716
35794,5053,862
35795,5053,17814
35796,5053,4447
35797,5053,2424
35798,5053,29956
35799,5054,2424
35800,5054,29716
35801,5054,15850
35802,5054,8369
35803,5054,14014
35804,5054,1748
35805,5054,27673
35806,5054,6715
35807,5055,9201
35808,5055,2603
35809,5055,1242
35810,5055,5421
35811,5055,6735
35812,5055,34055
35813,5055,6413
35814,5055,4394
35815,5055,6576
35816,5055,34139
35817,5055,15975
35818,5055,11296
35819,5055,15914
35820,5055,33411
35821,5055,7889
35822,5055,4538
35823,5055,31239
35824,5055,28852
35825,5055,18545
35826,5055,4707
35827,5055,26360
35828,5055,25703
35829,5055,8473
35830,5055,32885
35831,5055,32372
35832,5055,2210
35833,5055,5094
35834,5055,4548
35835,5055,29902
35836,5055,4200
35837,5055,7110
35838,5055,16314
35839,5055,18232
35840,5055,22892
35841,5056,2630
35842,5056,29226
35843,5056,8318
35844,5056,4348
35845,5056,34553
35846,5056,22264
35847,5056,2545
35848,5056,2443
35849,5056,28926
35850,5056,31724
35851,5056,30677
35852,5058,8294
35853,5058,30350
35854,5058,305
35855,5058,22903
35856,5058,24424
35857,5059,19182
35858,5059,33015
35859,5059,31397
35860,5059,25274
35861,5059,13500
35862,5059,3717
35863,5059,22250
35864,5060,15810
35865,5060,135
35866,5060,5390
35867,5060,30570
35868,5060,32803
35869,5060,24736
35870,5060,7003
35871,5060,15861
35872,5060,15710
35873,5060,6952
35874,5061,30944
35875,5061,21034
35876,5061,24706
35877,5061,23905
35878,5061,31187
35879,5061,31471
35880,5061,31474
35881,5061,3426
35882,5061,24474
35883,5061,14086
35884,5061,32720
35885,5062,27532
35886,5062,23308
35887,5063,27544
35888,5064,28764
35889,5064,5720
35890,5064,15732
35891,5064,10985
35892,5064,24900
35893,5064,33634
35894,5064,21742
35895,5064,10956
35896,5064,16485
35897,5065,17291
35898,5065,27704
35899,5065,27646
35900,5065,14481
35901,5065,31263
35902,5065,21260
35903,5065,35250
35904,5066,32720
35905,5066,29590
35906,5066,26154
35907,5066,30079
35908,5066,8865
35909,5066,31955
35910,5066,17291
35911,5066,17462
35912,5067,8169
35913,5067,16245
35914,5067,12854
35915,5067,33631
35916,5067,9876
35917,5067,12803
35918,5067,12200
35919,5067,32973
35920,5067,36153
35921,5067,25513
35922,5068,17846
35923,5068,3248
35924,5068,33933
35925,5068,23754
35926,5068,4319
35927,5068,3327
35928,5068,18989
35929,5068,25189
35930,5070,13938
35931,5070,36728
35932,5070,14766
35933,5070,35477
35934,5070,12972
35935,5070,30115
35936,5070,913
35937,5070,35926
35938,5070,7848
35939,5071,9189
35940,5071,34047
35941,5071,34807
35942,5071,11548
35943,5071,13914
35944,5071,23049
35945,5071,27750
35946,5071,20523
35947,5071,4607
35948,5072,21000
35949,5072,2868
35950,5072,18816
35951,5072,32109
35952,5072,31055
35953,5072,13571
35954,5072,7421
35955,5072,32508
35956,5073,1631
35957,5073,31038
35958,5073,4840
35959,5073,25624
35960,5073,17645
35961,5073,16147
35962,5074,20037
35963,5074,22789
35964,5074,33870
35965,5074,33963
35966,5074,14717
35967,5074,19428
35968,5074,3142
35969,5074,28043
35970,5074,3497
35971,5075,1486
35972,5075,13858
35973,5075,14627
35974,5075,22983
35975,5075,14789
35976,5075,1349
35977,5075,29995
35978,5076,17987
35979,5076,19954
35980,5076,33531
35981,5076,9848
35982,5076,26682
35983,5076,366
35984,5076,5225
35985,5076,13930
35986,5076,13664
35987,5076,27458
35988,5077,35045
35989,5077,16828
35990,5077,22848
35991,5077,1601
35992,5077,31588
35993,5077,18932
35994,5077,18316
35995,5077,35639
35996,5077,9012
35997,5078,41
35998,5078,17536
35999,5078,32774
36000,5078,16126
36001,5078,24696
36002,5078,34925
36003,5078,18986
36004,5078,27188
36005,5078,23927
36006,5079,9946
36007,5079,13170
36008,5079,26053
36009,5079,17846
36010,5079,8360
36011,5079,27165
36012,5079,23905
36013,5081,28631
36014,5081,2441
36015,5081,1914
36016,5081,15576
36017,5081,2916
36018,5081,12498
36019,5081,21343
36020,5081,25237
36021,5081,31187
36022,5081,429
36023,5081,27590
36024,5081,24159
36025,5082,35092
36026,5082,1827
36027,5082,8829
36028,5082,27862
36029,5082,34914
36030,5082,21291
36031,5083,28470
36032,5083,22323
36033,5083,530
36034,5083,29417
36035,5083,7695
36036,5083,5585
36037,5083,11461
36038,5083,17629
36039,5083,17912
36040,5083,7412
36041,5084,30148
36042,5084,27301
36043,5084,33225
36044,5084,3860
36045,5084,31913
36046,5084,3318
36047,5084,3428
36048,5085,15875
36049,5085,30312
36050,5085,33280
36051,5085,11239
36052,5085,13912
36053,5085,14434
36054,5085,928
36055,5085,9290
36056,5085,32808
36057,5085,14599
36058,5085,13357
36059,5085,2418
36060,5085,16830
36061,5085,11951
36062,5085,1957
36063,5085,23658
36064,5085,28086
36065,5085,25954
36066,5085,20054
36067,5085,21642
36068,5085,7809
36069,5085,34080
36070,5085,9430
36071,5085,13583
36072,5085,15667
36073,5085,2724
36074,5086,27751
36075,5087,27751
36076,5088,27754
36077,5089,30944
36078,5089,16835
36079,5089,35332
36080,5089,26019
36081,5089,27322
36082,5089,33921
36083,5089,8587
36084,5089,12106
36085,5089,1845
36086,5089,3179
36087,5090,21239
36088,5090,27692
36089,5090,8866
36090,5090,29669
36091,5090,18965
36092,5090,28020
36093,5090,32854
36094,5090,34472
36095,5091,24706
36096,5091,35009
36097,5091,31804
36098,5091,24159
36099,5091,2882
36100,5091,35266
36101,5091,8365
36102,5091,3292
36103,5091,12588
36104,5091,27669
36105,5091,12993
36106,5092,11225
36107,5092,24784
36108,5092,24791
36109,5093,33115
36110,5093,30733
36111,5093,21866
36112,5093,14840
36113,5093,34526
36114,5093,33545
36115,5093,3913
36116,5094,20895
36117,5094,29990
36118,5094,12575
36119,5094,27666
36120,5094,31287
36121,5094,30413
36122,5094,816
36123,5095,4753
36124,5095,32320
36125,5095,29495
36126,5095,30566
36127,5095,20331
36128,5095,36559
36129,5095,7235
36130,5096,13229
36131,5096,14462
36132,5096,15594
36133,5096,15118
36134,5096,19621
36135,5096,18476
36136,5096,6295
36137,5096,30780
36138,5096,18577
36139,5096,18514
